game,turn,player,move,land_square,nodes,time_ms,pruning_ratio,score_p0,score_p1,heuristic,depth,game_phase,suboptimal,score_deviation,score_loss,operator_blind
38,27,1,"[[1, 2], [2, 1]]","[2, 1]",86,19.3462,0.808,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
38,28,0,"[[2, 5], [1, 6]]","[1, 6]",71,14.3723,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
38,29,1,"[[0, 7], [2, 5]]","[2, 5]",22,6.377,0.6562,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
38,30,0,"[[5, 0], [4, 1]]","[4, 1]",57,9.7976,0.8728,-22,100.0,greedy,3,midgame,True,0,0.0,False
38,31,1,"[[3, 0], [5, 2]]","[5, 2]",21,3.1133,0.6719,-22,100.0,greedy,3,midgame,False,0.0,0.0,False
38,32,0,"[[7, 4], [6, 3]]","[6, 3]",55,14.7476,0.8568,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
38,33,1,"[[5, 2], [7, 4]]","[7, 4]",18,2.8298,0.7188,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
38,34,0,"[[7, 2], [6, 1]]","[6, 1]",71,9.9216,0.7227,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
38,35,1,"[[2, 1], [3, 0]]","[3, 0]",105,14.4846,0.8177,-22,114.0,greedy,3,midgame,True,0.0,0.0,True
38,36,0,"[[6, 1], [5, 0]]","[5, 0]",41,7.8759,0.8398,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
38,37,1,"[[2, 3], [3, 2]]","[3, 2]",103,15.2867,0.7988,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
38,38,0,"[[5, 0], [4, 1]]","[4, 1]",14,3.6657,0.9271,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
38,39,1,"[[3, 0], [5, 2]]","[5, 2]",25,4.6496,0.8047,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
38,40,0,"[[7, 6], [6, 7]]","[6, 7]",22,5.3275,0.8281,-22,128.0,greedy,3,midgame,True,0,0.0,False
38,41,1,"[[5, 2], [6, 1]]","[6, 1]",73,17.7386,0.8733,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
38,42,0,"[[6, 7], [5, 6]]","[5, 6]",21,2.8448,0.6719,-22,128.0,greedy,3,midgame,False,0.0,0.0,False
38,43,1,"[[3, 6], [4, 7]]","[4, 7]",77,17.52,0.8663,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
38,44,0,"[[5, 6], [4, 5]]","[4, 5]",22,2.8126,0.6562,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
38,45,1,"[[6, 1], [7, 0]]","[7, 0]",63,8.2662,0.9016,-22,156.0,greedy,3,midgame,True,144.0,144.0,True
38,46,0,"[[4, 5], [3, 4]]","[3, 4]",5,0.4375,0.9609,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
38,47,1,"[[2, 5], [4, 3]]","[4, 3]",2,0.1285,0.9688,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
39,0,0,"[[6, 1], [5, 0]]","[5, 0]",83,17.4901,0.8147,0,0,greedy,3,opening,False,0,0.0,False
39,1,1,"[[1, 0], [2, 1]]","[2, 1]",85,25.1198,0.8103,0,0,greedy,3,opening,False,0.0,0.0,True
39,2,0,"[[5, 0], [4, 1]]","[4, 1]",107,34.2467,0.791,0,1.0,greedy,3,opening,False,0.0,0.0,False
39,3,1,"[[0, 1], [1, 0]]","[1, 0]",90,19.345,0.8242,0,1.0,greedy,3,opening,False,0.0,0.0,True
39,4,0,"[[4, 1], [3, 2]]","[3, 2]",111,34.6544,0.8073,0,1.0,greedy,3,opening,False,0.0,0.0,False
39,5,1,"[[2, 1], [4, 3]]","[4, 3]",16,6.5122,0.75,0,1.0,greedy,3,opening,True,0.0,0.0,False
39,6,0,"[[6, 3], [5, 4]]","[5, 4]",162,45.4214,0.6384,0,1.0,greedy,3,opening,False,0.0,0.0,False
39,7,1,"[[1, 2], [2, 1]]","[2, 1]",77,19.5129,0.8496,0,1.0,greedy,3,opening,False,0.0,0.0,True
39,8,0,"[[5, 4], [3, 2]]","[3, 2]",10,1.6387,0.8438,0,1.0,greedy,3,opening,False,0.0,0.0,False
39,9,1,"[[2, 1], [4, 3]]","[4, 3]",16,4.6296,0.75,-11,1.0,greedy,3,opening,False,0.0,0.0,False
39,10,0,"[[6, 7], [5, 6]]","[5, 6]",144,39.9113,0.6786,-11,14.0,greedy,3,opening,True,0,0.0,False
39,11,1,"[[4, 3], [5, 4]]","[5, 4]",134,39.7365,0.7383,-11,14.0,greedy,3,opening,False,0.0,0.0,True
39,12,0,"[[6, 5], [4, 3]]","[4, 3]",24,3.7761,0.625,-11,14.0,greedy,3,opening,False,0.0,0.0,False
39,13,1,"[[0, 3], [1, 2]]","[1, 2]",82,14.9732,0.7865,-22,14.0,greedy,3,opening,False,0.0,0.0,True
39,14,0,"[[5, 6], [4, 5]]","[4, 5]",165,46.6442,0.7656,-22,14.0,greedy,3,opening,False,0.0,0.0,False
39,15,1,"[[1, 0], [2, 1]]","[2, 1]",89,28.0087,0.8013,-22,14.0,greedy,3,opening,True,1.0,0.0,True
39,16,0,"[[4, 5], [3, 6]]","[3, 6]",275,82.7777,0.6094,-22,15.0,greedy,3,opening,False,0.0,0.0,False
39,17,1,"[[1, 6], [2, 7]]","[2, 7]",99,26.0885,0.779,-22,15.0,greedy,3,opening,False,0.0,0.0,True
39,18,0,"[[3, 6], [2, 5]]","[2, 5]",104,31.76,0.8375,-22,45.0,greedy,3,opening,False,0.0,0.0,False
39,19,1,"[[1, 4], [3, 6]]","[3, 6]",27,7.1766,0.5781,-22,45.0,greedy,3,opening,False,0.0,0.0,False
39,20,0,"[[4, 3], [3, 4]]","[3, 4]",212,65.9361,0.6319,-22,87.0,greedy,3,midgame,True,0,0.0,False
39,21,1,"[[0, 5], [1, 4]]","[1, 4]",111,20.2765,0.7832,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
39,22,0,"[[3, 4], [2, 5]]","[2, 5]",114,20.334,0.8021,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
39,23,1,"[[1, 4], [2, 3]]","[2, 3]",92,16.49,0.7946,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
39,24,0,"[[7, 0], [6, 1]]","[6, 1]",72,15.2669,0.875,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
39,25,1,"[[2, 1], [3, 0]]","[3, 0]",88,25.2361,0.8036,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
39,26,0,"[[6, 1], [5, 0]]","[5, 0]",71,17.2791,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
39,27,1,"[[1, 2], [2, 1]]","[2, 1]",86,20.6153,0.808,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
39,28,0,"[[2, 5], [1, 6]]","[1, 6]",71,18.6508,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
39,29,1,"[[0, 7], [2, 5]]","[2, 5]",22,3.6941,0.6562,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
39,30,0,"[[5, 0], [4, 1]]","[4, 1]",57,15.5289,0.8728,-22,100.0,greedy,3,midgame,True,0,0.0,False
39,31,1,"[[3, 0], [5, 2]]","[5, 2]",21,3.1226,0.6719,-22,100.0,greedy,3,midgame,False,0.0,0.0,False
39,32,0,"[[7, 4], [6, 3]]","[6, 3]",55,8.1155,0.8568,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
39,33,1,"[[5, 2], [7, 4]]","[7, 4]",18,4.0212,0.7188,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
39,34,0,"[[7, 2], [6, 1]]","[6, 1]",71,16.5203,0.7227,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
39,35,1,"[[2, 1], [3, 0]]","[3, 0]",105,17.3898,0.8177,-22,114.0,greedy,3,midgame,True,0.0,0.0,True
39,36,0,"[[6, 1], [5, 0]]","[5, 0]",41,10.4158,0.8398,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
39,37,1,"[[2, 3], [3, 2]]","[3, 2]",103,12.9819,0.7988,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
39,38,0,"[[5, 0], [4, 1]]","[4, 1]",14,2.0635,0.9271,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
39,39,1,"[[3, 0], [5, 2]]","[5, 2]",25,2.6312,0.8047,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
39,40,0,"[[7, 6], [6, 7]]","[6, 7]",22,2.5866,0.8281,-22,128.0,greedy,3,midgame,True,0,0.0,False
39,41,1,"[[5, 2], [6, 1]]","[6, 1]",73,12.4135,0.8733,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
39,42,0,"[[6, 7], [5, 6]]","[5, 6]",21,5.1999,0.6719,-22,128.0,greedy,3,midgame,False,0.0,0.0,False
39,43,1,"[[3, 6], [4, 7]]","[4, 7]",77,11.802,0.8663,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
39,44,0,"[[5, 6], [4, 5]]","[4, 5]",22,2.7785,0.6562,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
39,45,1,"[[6, 1], [7, 0]]","[7, 0]",63,16.7398,0.9016,-22,156.0,greedy,3,midgame,True,144.0,144.0,True
39,46,0,"[[4, 5], [3, 4]]","[3, 4]",5,1.246,0.9609,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
39,47,1,"[[2, 5], [4, 3]]","[4, 3]",2,0.6864,0.9688,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
40,0,0,"[[6, 1], [5, 0]]","[5, 0]",83,24.761,0.8147,0,0,greedy,3,opening,False,0,0.0,False
40,1,1,"[[1, 0], [2, 1]]","[2, 1]",85,20.8068,0.8103,0,0,greedy,3,opening,False,0.0,0.0,True
40,2,0,"[[5, 0], [4, 1]]","[4, 1]",107,36.617,0.791,0,1.0,greedy,3,opening,False,0.0,0.0,False
40,3,1,"[[0, 1], [1, 0]]","[1, 0]",90,31.3842,0.8242,0,1.0,greedy,3,opening,False,0.0,0.0,True
40,4,0,"[[4, 1], [3, 2]]","[3, 2]",111,41.7421,0.8073,0,1.0,greedy,3,opening,False,0.0,0.0,False
40,5,1,"[[2, 1], [4, 3]]","[4, 3]",16,5.0855,0.75,0,1.0,greedy,3,opening,True,0.0,0.0,False
40,6,0,"[[6, 3], [5, 4]]","[5, 4]",162,53.5314,0.6384,0,1.0,greedy,3,opening,False,0.0,0.0,False
40,7,1,"[[1, 2], [2, 1]]","[2, 1]",77,19.6214,0.8496,0,1.0,greedy,3,opening,False,0.0,0.0,True
40,8,0,"[[5, 4], [3, 2]]","[3, 2]",10,1.6227,0.8438,0,1.0,greedy,3,opening,False,0.0,0.0,False
40,9,1,"[[2, 1], [4, 3]]","[4, 3]",16,3.3453,0.75,-11,1.0,greedy,3,opening,False,0.0,0.0,False
40,10,0,"[[6, 7], [5, 6]]","[5, 6]",144,37.7896,0.6786,-11,14.0,greedy,3,opening,True,0,0.0,False
40,11,1,"[[4, 3], [5, 4]]","[5, 4]",134,36.1362,0.7383,-11,14.0,greedy,3,opening,False,0.0,0.0,True
40,12,0,"[[6, 5], [4, 3]]","[4, 3]",24,6.4814,0.625,-11,14.0,greedy,3,opening,False,0.0,0.0,False
40,13,1,"[[0, 3], [1, 2]]","[1, 2]",82,21.7125,0.7865,-22,14.0,greedy,3,opening,False,0.0,0.0,True
40,14,0,"[[5, 6], [4, 5]]","[4, 5]",165,45.4717,0.7656,-22,14.0,greedy,3,opening,False,0.0,0.0,False
40,15,1,"[[1, 0], [2, 1]]","[2, 1]",89,17.761,0.8013,-22,14.0,greedy,3,opening,True,1.0,0.0,True
40,16,0,"[[4, 5], [3, 6]]","[3, 6]",275,87.9261,0.6094,-22,15.0,greedy,3,opening,False,0.0,0.0,False
40,17,1,"[[1, 6], [2, 7]]","[2, 7]",99,31.3449,0.779,-22,15.0,greedy,3,opening,False,0.0,0.0,True
40,18,0,"[[3, 6], [2, 5]]","[2, 5]",104,31.147,0.8375,-22,45.0,greedy,3,opening,False,0.0,0.0,False
40,19,1,"[[1, 4], [3, 6]]","[3, 6]",27,7.2341,0.5781,-22,45.0,greedy,3,opening,False,0.0,0.0,False
40,20,0,"[[4, 3], [3, 4]]","[3, 4]",212,54.2424,0.6319,-22,87.0,greedy,3,midgame,True,0,0.0,False
40,21,1,"[[0, 5], [1, 4]]","[1, 4]",111,25.4509,0.7832,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
40,22,0,"[[3, 4], [2, 5]]","[2, 5]",114,23.2599,0.8021,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
40,23,1,"[[1, 4], [2, 3]]","[2, 3]",92,24.7269,0.7946,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
40,24,0,"[[7, 0], [6, 1]]","[6, 1]",72,11.9367,0.875,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
40,25,1,"[[2, 1], [3, 0]]","[3, 0]",88,14.4866,0.8036,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
40,26,0,"[[6, 1], [5, 0]]","[5, 0]",71,10.4759,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
40,27,1,"[[1, 2], [2, 1]]","[2, 1]",86,15.1632,0.808,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
40,28,0,"[[2, 5], [1, 6]]","[1, 6]",71,18.8763,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
40,29,1,"[[0, 7], [2, 5]]","[2, 5]",22,5.7099,0.6562,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
40,30,0,"[[5, 0], [4, 1]]","[4, 1]",57,13.4819,0.8728,-22,100.0,greedy,3,midgame,True,0,0.0,False
40,31,1,"[[3, 0], [5, 2]]","[5, 2]",21,3.1013,0.6719,-22,100.0,greedy,3,midgame,False,0.0,0.0,False
40,32,0,"[[7, 4], [6, 3]]","[6, 3]",55,13.7253,0.8568,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
40,33,1,"[[5, 2], [7, 4]]","[7, 4]",18,4.1821,0.7188,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
40,34,0,"[[7, 2], [6, 1]]","[6, 1]",71,14.2303,0.7227,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
40,35,1,"[[2, 1], [3, 0]]","[3, 0]",105,20.9875,0.8177,-22,114.0,greedy,3,midgame,True,0.0,0.0,True
40,36,0,"[[6, 1], [5, 0]]","[5, 0]",41,7.6768,0.8398,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
40,37,1,"[[2, 3], [3, 2]]","[3, 2]",103,16.6228,0.7988,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
40,38,0,"[[5, 0], [4, 1]]","[4, 1]",14,3.6807,0.9271,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
40,39,1,"[[3, 0], [5, 2]]","[5, 2]",25,5.6334,0.8047,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
40,40,0,"[[7, 6], [6, 7]]","[6, 7]",22,3.7091,0.8281,-22,128.0,greedy,3,midgame,True,0,0.0,False
40,41,1,"[[5, 2], [6, 1]]","[6, 1]",73,8.2157,0.8733,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
40,42,0,"[[6, 7], [5, 6]]","[5, 6]",21,4.1296,0.6719,-22,128.0,greedy,3,midgame,False,0.0,0.0,False
40,43,1,"[[3, 6], [4, 7]]","[4, 7]",77,15.209,0.8663,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
40,44,0,"[[5, 6], [4, 5]]","[4, 5]",22,3.0694,0.6562,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
40,45,1,"[[6, 1], [7, 0]]","[7, 0]",63,7.0498,0.9016,-22,156.0,greedy,3,midgame,True,144.0,144.0,True
40,46,0,"[[4, 5], [3, 4]]","[3, 4]",5,0.4394,0.9609,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
40,47,1,"[[2, 5], [4, 3]]","[4, 3]",2,0.1278,0.9688,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
41,0,0,"[[6, 1], [5, 0]]","[5, 0]",83,25.4068,0.8147,0,0,greedy,3,opening,False,0,0.0,False
41,1,1,"[[1, 0], [2, 1]]","[2, 1]",85,30.7152,0.8103,0,0,greedy,3,opening,False,0.0,0.0,True
41,2,0,"[[5, 0], [4, 1]]","[4, 1]",107,39.6929,0.791,0,1.0,greedy,3,opening,False,0.0,0.0,False
41,3,1,"[[0, 1], [1, 0]]","[1, 0]",90,26.8304,0.8242,0,1.0,greedy,3,opening,False,0.0,0.0,True
41,4,0,"[[4, 1], [3, 2]]","[3, 2]",111,26.792,0.8073,0,1.0,greedy,3,opening,False,0.0,0.0,False
41,5,1,"[[2, 1], [4, 3]]","[4, 3]",16,3.1981,0.75,0,1.0,greedy,3,opening,True,0.0,0.0,False
41,6,0,"[[6, 3], [5, 4]]","[5, 4]",162,47.3752,0.6384,0,1.0,greedy,3,opening,False,0.0,0.0,False
41,7,1,"[[1, 2], [2, 1]]","[2, 1]",77,22.1622,0.8496,0,1.0,greedy,3,opening,False,0.0,0.0,True
41,8,0,"[[5, 4], [3, 2]]","[3, 2]",10,1.6282,0.8438,0,1.0,greedy,3,opening,False,0.0,0.0,False
41,9,1,"[[2, 1], [4, 3]]","[4, 3]",16,5.1754,0.75,-11,1.0,greedy,3,opening,False,0.0,0.0,False
41,10,0,"[[6, 7], [5, 6]]","[5, 6]",144,37.7407,0.6786,-11,14.0,greedy,3,opening,True,0,0.0,False
41,11,1,"[[4, 3], [5, 4]]","[5, 4]",134,35.8191,0.7383,-11,14.0,greedy,3,opening,False,0.0,0.0,True
41,12,0,"[[6, 5], [4, 3]]","[4, 3]",24,6.1867,0.625,-11,14.0,greedy,3,opening,False,0.0,0.0,False
41,13,1,"[[0, 3], [1, 2]]","[1, 2]",82,25.4347,0.7865,-22,14.0,greedy,3,opening,False,0.0,0.0,True
41,14,0,"[[5, 6], [4, 5]]","[4, 5]",165,40.8525,0.7656,-22,14.0,greedy,3,opening,False,0.0,0.0,False
41,15,1,"[[1, 0], [2, 1]]","[2, 1]",89,17.3397,0.8013,-22,14.0,greedy,3,opening,True,1.0,0.0,True
41,16,0,"[[4, 5], [3, 6]]","[3, 6]",275,78.2588,0.6094,-22,15.0,greedy,3,opening,False,0.0,0.0,False
41,17,1,"[[1, 6], [2, 7]]","[2, 7]",99,29.1512,0.779,-22,15.0,greedy,3,opening,False,0.0,0.0,True
41,18,0,"[[3, 6], [2, 5]]","[2, 5]",104,27.138,0.8375,-22,45.0,greedy,3,opening,False,0.0,0.0,False
41,19,1,"[[1, 4], [3, 6]]","[3, 6]",27,6.2575,0.5781,-22,45.0,greedy,3,opening,False,0.0,0.0,False
41,20,0,"[[4, 3], [3, 4]]","[3, 4]",212,47.7102,0.6319,-22,87.0,greedy,3,midgame,True,0,0.0,False
41,21,1,"[[0, 5], [1, 4]]","[1, 4]",111,31.9703,0.7832,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
41,22,0,"[[3, 4], [2, 5]]","[2, 5]",114,25.4819,0.8021,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
41,23,1,"[[1, 4], [2, 3]]","[2, 3]",92,27.5793,0.7946,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
41,24,0,"[[7, 0], [6, 1]]","[6, 1]",72,14.4186,0.875,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
41,25,1,"[[2, 1], [3, 0]]","[3, 0]",88,17.2021,0.8036,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
41,26,0,"[[6, 1], [5, 0]]","[5, 0]",71,18.0225,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
41,27,1,"[[1, 2], [2, 1]]","[2, 1]",86,17.8432,0.808,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
41,28,0,"[[2, 5], [1, 6]]","[1, 6]",71,16.5186,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
41,29,1,"[[0, 7], [2, 5]]","[2, 5]",22,4.8931,0.6562,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
41,30,0,"[[5, 0], [4, 1]]","[4, 1]",57,13.8569,0.8728,-22,100.0,greedy,3,midgame,True,0,0.0,False
41,31,1,"[[3, 0], [5, 2]]","[5, 2]",21,5.7034,0.6719,-22,100.0,greedy,3,midgame,False,0.0,0.0,False
41,32,0,"[[7, 4], [6, 3]]","[6, 3]",55,14.4799,0.8568,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
41,33,1,"[[5, 2], [7, 4]]","[7, 4]",18,4.5216,0.7188,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
41,34,0,"[[7, 2], [6, 1]]","[6, 1]",71,10.1433,0.7227,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
41,35,1,"[[2, 1], [3, 0]]","[3, 0]",105,22.1295,0.8177,-22,114.0,greedy,3,midgame,True,0.0,0.0,True
41,36,0,"[[6, 1], [5, 0]]","[5, 0]",41,11.0109,0.8398,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
41,37,1,"[[2, 3], [3, 2]]","[3, 2]",103,22.0718,0.7988,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
41,38,0,"[[5, 0], [4, 1]]","[4, 1]",14,2.018,0.9271,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
41,39,1,"[[3, 0], [5, 2]]","[5, 2]",25,2.6169,0.8047,-22,114.0,greedy,3,midgame,False,0.0,0.0,True
41,40,0,"[[7, 6], [6, 7]]","[6, 7]",22,2.5837,0.8281,-22,128.0,greedy,3,midgame,True,0,0.0,False
41,41,1,"[[5, 2], [6, 1]]","[6, 1]",73,13.9105,0.8733,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
41,42,0,"[[6, 7], [5, 6]]","[5, 6]",21,4.5502,0.6719,-22,128.0,greedy,3,midgame,False,0.0,0.0,False
41,43,1,"[[3, 6], [4, 7]]","[4, 7]",77,16.8469,0.8663,-22,128.0,greedy,3,midgame,False,0.0,0.0,True
41,44,0,"[[5, 6], [4, 5]]","[4, 5]",22,2.8949,0.6562,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
41,45,1,"[[6, 1], [7, 0]]","[7, 0]",63,7.031,0.9016,-22,156.0,greedy,3,midgame,True,144.0,144.0,True
41,46,0,"[[4, 5], [3, 4]]","[3, 4]",5,0.653,0.9609,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
41,47,1,"[[2, 5], [4, 3]]","[4, 3]",2,0.1307,0.9688,-22,156.0,greedy,3,midgame,False,0.0,0.0,False
42,0,0,"[[6, 1], [5, 0]]","[5, 0]",83,24.3905,0.8147,0,0,greedy,3,opening,False,0,0.0,False
42,1,1,"[[1, 0], [2, 1]]","[2, 1]",85,24.2684,0.8103,0,0,greedy,3,opening,False,0.0,0.0,True
42,2,0,"[[5, 0], [4, 1]]","[4, 1]",107,42.7017,0.791,0,1.0,greedy,3,opening,False,0.0,0.0,False
42,3,1,"[[0, 1], [1, 0]]","[1, 0]",90,23.8495,0.8242,0,1.0,greedy,3,opening,False,0.0,0.0,True
42,4,0,"[[4, 1], [3, 2]]","[3, 2]",111,38.9669,0.8073,0,1.0,greedy,3,opening,False,0.0,0.0,False
42,5,1,"[[2, 1], [4, 3]]","[4, 3]",16,3.2303,0.75,0,1.0,greedy,3,opening,True,0.0,0.0,False
42,6,0,"[[6, 3], [5, 4]]","[5, 4]",162,57.2224,0.6384,0,1.0,greedy,3,opening,False,0.0,0.0,False
42,7,1,"[[1, 2], [2, 1]]","[2, 1]",77,21.5926,0.8496,0,1.0,greedy,3,opening,False,0.0,0.0,True
42,8,0,"[[5, 4], [3, 2]]","[3, 2]",10,3.1548,0.8438,0,1.0,greedy,3,opening,False,0.0,0.0,False
42,9,1,"[[2, 1], [4, 3]]","[4, 3]",16,4.241,0.75,-11,1.0,greedy,3,opening,False,0.0,0.0,False
42,10,0,"[[6, 7], [5, 6]]","[5, 6]",144,34.7269,0.6786,-11,14.0,greedy,3,opening,True,0,0.0,False
42,11,1,"[[4, 3], [5, 4]]","[5, 4]",134,46.3676,0.7383,-11,14.0,greedy,3,opening,False,0.0,0.0,True
42,12,0,"[[6, 5], [4, 3]]","[4, 3]",24,5.3794,0.625,-11,14.0,greedy,3,opening,False,0.0,0.0,False
42,13,1,"[[0, 3], [1, 2]]","[1, 2]",82,18.6152,0.7865,-22,14.0,greedy,3,opening,False,0.0,0.0,True
42,14,0,"[[5, 6], [4, 5]]","[4, 5]",165,32.191,0.7656,-22,14.0,greedy,3,opening,False,0.0,0.0,False
42,15,1,"[[1, 0], [2, 1]]","[2, 1]",89,17.7572,0.8013,-22,14.0,greedy,3,opening,True,1.0,0.0,True
42,16,0,"[[4, 5], [3, 6]]","[3, 6]",275,75.1672,0.6094,-22,15.0,greedy,3,opening,False,0.0,0.0,False
42,17,1,"[[1, 6], [2, 7]]","[2, 7]",99,28.0349,0.779,-22,15.0,greedy,3,opening,False,0.0,0.0,True
42,18,0,"[[3, 6], [2, 5]]","[2, 5]",104,32.7666,0.8375,-22,45.0,greedy,3,opening,False,0.0,0.0,False
42,19,1,"[[1, 4], [3, 6]]","[3, 6]",27,5.5375,0.5781,-22,45.0,greedy,3,opening,False,0.0,0.0,False
42,20,0,"[[4, 3], [3, 4]]","[3, 4]",212,62.9947,0.6319,-22,87.0,greedy,3,midgame,True,0,0.0,False
42,21,1,"[[0, 5], [1, 4]]","[1, 4]",111,31.2691,0.7832,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
42,22,0,"[[3, 4], [2, 5]]","[2, 5]",114,22.9619,0.8021,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
42,23,1,"[[1, 4], [2, 3]]","[2, 3]",92,16.3202,0.7946,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
42,24,0,"[[7, 0], [6, 1]]","[6, 1]",72,18.1828,0.875,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
42,25,1,"[[2, 1], [3, 0]]","[3, 0]",88,15.1384,0.8036,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
42,26,0,"[[6, 1], [5, 0]]","[5, 0]",71,11.0226,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
42,27,1,"[[1, 2], [2, 1]]","[2, 1]",86,14.8213,0.808,-22,87.0,greedy,3,midgame,False,0.0,0.0,True
42,28,0,"[[2, 5], [1, 6]]","[1, 6]",71,20.267,0.8767,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
42,29,1,"[[0, 7], [2, 5]]","[2, 5]",22,3.0775,0.6562,-22,87.0,greedy,3,midgame,False,0.0,0.0,False
42,30,0,"[[5, 0], [4, 1]]","[4, 1]",57,15.4588,0.8728,-22,100.0,greedy,3,midgame,True,0,0.0,False
42,31,1,"[[3, 0], [5, 2]]","[5, 2]",21,6.0751,0.6719,-22,100.0,greedy,3,midgame,False,0.0,0.0,False
42,32,0,"[[7, 4], [6, 3]]","[6, 3]",55,10.2363,0.8568,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
42,33,1,"[[5, 2], [7, 4]]","[7, 4]",18,2.1286,0.7188,-22,112.0,greedy,3,midgame,False,0.0,0.0,False
42,34,0,"[[7, 2], [6, 1]]","[6, 1]",71,15.4865,0.7227,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
42,35,1,"[[2, 1], [3, 0]]","[3, 0]",105,22.1462,0.8177,-22,114.0,greedy,3,midgame,True,0.0,0.0,True
42,36,0,"[[6, 1], [5, 0]]","[5, 0]",41,10.4985,0.8398,-22,114.0,greedy,3,midgame,False,0.0,0.0,False
